regiao,uf,estacao,latitude,longitude,altitude,timestamp_utc,data_br,hora_utc,mes,temperatura_seco_c,temperatura_max_c,temperatura_min_c,month_max_t,month_min_t,month_amplitude_t,temperatura_orvalho_c,temperatura_orvalho_max_c,temperatura_orvalho_min_c,umidade_porcento,umidade_max_porcento,umidade_min_porcento,pressao_estacao_mb,pressao_max_mb,pressao_min_mb,precipitacao_total_mm,radiacao_global_kj_m2,vento_direcao_graus,vento_velocidade_ms,vento_rajada_ms
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-07 20:00:00,07/04/2025,2000,4,24.8,26.0,24.8,31.4,16.2,15.2,14.3,15.3,13.9,52.0,54.0,49.0,904.4,904.4,904.3,0.0,1303.5,101.0,4.2,7.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-07 21:00:00,07/04/2025,2100,4,23.1,24.9,23.1,31.4,16.2,15.2,15.1,15.3,13.8,61.0,61.0,50.0,904.5,904.5,904.3,0.0,390.3,106.0,3.1,7.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-07 22:00:00,07/04/2025,2200,4,20.7,23.2,20.7,31.4,16.2,15.2,16.1,16.1,15.1,75.0,75.0,60.0,904.8,904.8,904.4,0.0,0.1,119.0,1.7,5.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-07 23:00:00,07/04/2025,2300,4,19.4,20.7,19.3,31.4,16.2,15.2,16.1,16.3,15.7,81.0,81.0,75.0,905.6,905.6,904.8,0.0,,106.0,0.9,2.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 00:00:00,08/04/2025,0000,4,19.1,20.4,18.3,31.4,16.2,15.2,16.2,16.5,15.1,83.0,85.0,77.0,905.9,905.9,905.5,0.0,,149.0,1.9,3.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 01:00:00,08/04/2025,0100,4,19.0,19.5,18.7,31.4,16.2,15.2,15.8,16.5,15.8,82.0,85.0,81.0,906.3,906.3,905.8,0.0,,243.0,0.7,2.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 02:00:00,08/04/2025,0200,4,18.0,19.0,17.9,31.4,16.2,15.2,15.8,16.0,15.4,87.0,87.0,82.0,906.3,906.3,906.2,0.0,,155.0,0.7,1.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 03:00:00,08/04/2025,0300,4,18.1,18.3,17.2,31.4,16.2,15.2,15.8,16.3,15.1,87.0,89.0,86.0,906.1,906.3,906.0,0.0,,196.0,2.0,2.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 04:00:00,08/04/2025,0400,4,17.9,18.4,17.7,31.4,16.2,15.2,15.6,16.1,15.2,86.0,87.0,84.0,905.7,906.1,905.7,0.0,,240.0,0.5,3.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 05:00:00,08/04/2025,0500,4,17.3,18.2,17.3,31.4,16.2,15.2,15.0,16.0,14.9,87.0,88.0,85.0,905.4,905.8,905.4,0.0,,149.0,0.6,1.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 06:00:00,08/04/2025,0600,4,16.6,17.3,16.2,31.4,16.2,15.2,14.9,15.8,14.2,90.0,91.0,86.0,905.4,905.5,905.4,0.0,,177.0,1.3,2.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 07:00:00,08/04/2025,0700,4,17.8,17.8,16.3,31.4,16.2,15.2,15.9,16.0,14.7,89.0,91.0,89.0,905.0,905.4,905.0,0.0,,208.0,1.2,2.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 08:00:00,08/04/2025,0800,4,18.7,18.9,17.0,31.4,16.2,15.2,15.5,16.3,14.5,82.0,89.0,81.0,905.0,905.2,904.9,0.0,,134.0,1.7,4.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 09:00:00,08/04/2025,0900,4,18.6,19.1,18.2,31.4,16.2,15.2,15.4,15.7,15.0,82.0,82.0,80.0,905.4,905.4,905.0,0.0,,147.0,2.5,5.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 10:00:00,08/04/2025,1000,4,18.9,18.9,18.3,31.4,16.2,15.2,15.8,15.8,15.3,82.0,83.0,82.0,906.3,906.3,905.4,0.0,98.7,141.0,3.1,5.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 11:00:00,08/04/2025,1100,4,20.6,20.7,18.9,31.4,16.2,15.2,16.4,16.6,15.8,77.0,82.0,76.0,907.0,907.1,906.3,0.0,747.0,98.0,3.0,6.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 12:00:00,08/04/2025,1200,4,22.0,22.1,20.5,31.4,16.2,15.2,16.8,17.2,16.2,72.0,78.0,72.0,907.7,907.8,907.0,0.0,1925.6,76.0,4.2,8.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 13:00:00,08/04/2025,1300,4,23.1,23.6,21.9,31.4,16.2,15.2,16.9,17.4,16.4,68.0,73.0,66.0,908.1,908.2,907.7,0.0,2396.6,72.0,4.9,11.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 14:00:00,08/04/2025,1400,4,25.3,25.3,22.9,31.4,16.2,15.2,17.3,17.5,16.3,61.0,69.0,61.0,907.7,908.1,907.6,0.0,2971.2,66.0,5.5,10.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 15:00:00,08/04/2025,1500,4,26.2,26.3,24.8,31.4,16.2,15.2,17.0,17.6,16.3,57.0,61.0,55.0,906.8,907.6,906.8,0.0,3257.2,52.0,4.2,9.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 16:00:00,08/04/2025,1600,4,26.9,26.9,25.9,31.4,16.2,15.2,16.0,17.3,15.5,51.0,58.0,51.0,905.9,906.8,905.9,0.0,2988.3,51.0,2.6,6.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 17:00:00,08/04/2025,1700,4,27.8,28.3,26.4,31.4,16.2,15.2,15.5,16.8,14.8,47.0,54.0,45.0,904.9,905.9,904.9,0.0,2900.4,114.0,1.1,5.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 18:00:00,08/04/2025,1800,4,28.6,29.0,27.1,31.4,16.2,15.2,15.6,16.7,14.7,45.0,50.0,43.0,904.0,904.9,904.0,0.0,1957.4,80.0,1.9,4.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 19:00:00,08/04/2025,1900,4,27.2,29.1,27.2,31.4,16.2,15.2,15.9,16.3,14.5,50.0,50.0,42.0,903.7,904.0,903.6,0.0,1578.6,6.0,1.8,4.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 20:00:00,08/04/2025,2000,4,24.9,27.5,24.5,31.4,16.2,15.2,16.1,17.1,16.0,58.0,63.0,50.0,903.9,903.9,903.7,0.0,381.2,334.0,1.7,5.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 21:00:00,08/04/2025,2100,4,23.4,24.9,23.4,31.4,16.2,15.2,17.3,17.5,16.1,69.0,69.0,58.0,904.2,904.3,903.9,0.0,96.1,143.0,1.4,3.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 22:00:00,08/04/2025,2200,4,22.2,23.4,22.2,31.4,16.2,15.2,17.5,17.8,17.1,74.0,74.0,68.0,904.6,904.6,904.2,0.0,,25.0,0.3,2.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-08 23:00:00,08/04/2025,2300,4,20.8,22.3,20.7,31.4,16.2,15.2,17.6,18.0,17.4,82.0,83.0,74.0,905.1,905.1,904.5,0.0,,338.0,1.0,1.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 00:00:00,09/04/2025,0000,4,20.2,20.9,20.0,31.4,16.2,15.2,17.2,17.6,16.9,83.0,84.0,81.0,905.4,905.4,905.0,0.0,,246.0,0.7,2.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 01:00:00,09/04/2025,0100,4,21.4,21.8,20.1,31.4,16.2,15.2,16.8,17.3,16.6,75.0,83.0,74.0,905.6,905.6,905.4,0.0,,301.0,0.5,2.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 02:00:00,09/04/2025,0200,4,21.4,21.6,20.0,31.4,16.2,15.2,16.6,17.1,16.2,74.0,80.0,74.0,905.9,906.0,905.6,0.0,,38.0,2.2,3.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 03:00:00,09/04/2025,0300,4,20.7,21.5,20.6,31.4,16.2,15.2,16.5,16.7,16.3,77.0,77.0,74.0,906.0,906.0,905.8,0.0,,324.0,0.6,4.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 04:00:00,09/04/2025,0400,4,20.3,21.8,20.3,31.4,16.2,15.2,16.4,16.7,16.1,78.0,78.0,72.0,905.8,906.0,905.7,0.0,,353.0,0.8,2.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 05:00:00,09/04/2025,0500,4,21.0,21.4,20.3,31.4,16.2,15.2,16.5,16.8,16.4,76.0,78.0,74.0,905.8,905.9,905.7,0.0,,37.0,1.6,3.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 06:00:00,09/04/2025,0600,4,20.7,21.3,20.6,31.4,16.2,15.2,16.7,16.7,16.5,78.0,78.0,74.0,905.6,905.9,905.6,0.0,,83.0,1.1,3.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 07:00:00,09/04/2025,0700,4,21.3,21.6,20.6,31.4,16.2,15.2,16.7,16.9,16.6,75.0,78.0,74.0,905.5,905.6,905.5,0.0,,278.0,0.8,2.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 08:00:00,09/04/2025,0800,4,20.5,21.7,20.5,31.4,16.2,15.2,16.5,16.7,16.4,78.0,78.0,72.0,905.7,905.7,905.5,0.0,,311.0,0.9,2.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 09:00:00,09/04/2025,0900,4,20.2,20.5,20.0,31.4,16.2,15.2,17.1,17.1,16.5,82.0,82.0,78.0,906.1,906.1,905.7,0.0,,327.0,1.9,2.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 10:00:00,09/04/2025,1000,4,21.2,21.2,20.0,31.4,16.2,15.2,17.5,17.8,17.0,79.0,84.0,79.0,906.7,906.7,906.1,0.0,108.7,317.0,0.5,2.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 11:00:00,09/04/2025,1100,4,23.2,23.7,21.1,31.4,16.2,15.2,16.8,18.1,16.7,68.0,81.0,66.0,907.1,907.1,906.7,0.0,571.9,96.0,2.7,5.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 12:00:00,09/04/2025,1200,4,25.5,26.2,23.2,31.4,16.2,15.2,16.9,17.8,16.3,59.0,68.0,56.0,907.5,907.5,907.1,0.0,1657.0,53.0,3.2,5.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 13:00:00,09/04/2025,1300,4,27.3,27.4,25.5,31.4,16.2,15.2,16.9,17.6,16.5,53.0,60.0,53.0,907.5,907.6,907.4,0.0,2582.0,62.0,3.5,5.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 14:00:00,09/04/2025,1400,4,27.1,28.1,26.9,31.4,16.2,15.2,15.1,17.7,14.9,48.0,56.0,47.0,906.8,907.5,906.8,0.0,2441.4,18.0,2.0,7.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 15:00:00,09/04/2025,1500,4,25.5,27.4,25.1,31.4,16.2,15.2,17.4,17.8,14.4,61.0,64.0,46.0,906.3,906.8,906.3,0.0,357.5,250.0,2.0,4.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 16:00:00,09/04/2025,1600,4,25.6,26.1,24.9,31.4,16.2,15.2,18.0,18.6,16.9,63.0,67.0,57.0,905.9,906.4,905.9,0.0,768.8,355.0,2.2,4.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 17:00:00,09/04/2025,1700,4,26.8,26.8,25.0,31.4,16.2,15.2,17.1,18.2,16.7,55.0,64.0,55.0,904.9,905.9,904.9,0.0,1085.5,346.0,1.3,5.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 18:00:00,09/04/2025,1800,4,27.4,28.9,26.8,31.4,16.2,15.2,16.3,18.4,15.8,51.0,56.0,48.0,904.0,904.9,904.0,0.0,2117.5,59.0,2.0,5.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 19:00:00,09/04/2025,1900,4,23.5,27.4,23.5,31.4,16.2,15.2,18.0,19.4,16.2,71.0,76.0,51.0,903.8,904.0,903.6,0.0,328.1,128.0,2.2,4.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 20:00:00,09/04/2025,2000,4,21.0,23.5,20.7,31.4,16.2,15.2,19.0,19.0,17.6,89.0,89.0,71.0,904.3,904.5,903.7,7.8,125.3,286.0,1.5,6.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 21:00:00,09/04/2025,2100,4,20.7,21.1,20.7,31.4,16.2,15.2,18.6,19.1,18.6,88.0,89.0,88.0,904.3,904.5,904.2,0.2,75.9,343.0,1.2,3.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 22:00:00,09/04/2025,2200,4,21.0,21.1,20.7,31.4,16.2,15.2,18.9,18.9,18.5,88.0,88.0,86.0,904.6,904.6,904.2,0.0,2.3,2.0,0.6,3.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-09 23:00:00,09/04/2025,2300,4,21.1,21.1,20.6,31.4,16.2,15.2,18.9,19.3,18.8,87.0,91.0,87.0,905.9,905.9,904.6,0.0,0.4,273.0,2.5,5.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 00:00:00,10/04/2025,0000,4,20.0,21.3,20.0,31.4,16.2,15.2,18.1,18.8,17.9,89.0,89.0,85.0,906.7,906.7,905.9,1.2,0.7,2.0,1.3,5.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 01:00:00,10/04/2025,0100,4,19.5,20.1,19.5,31.4,16.2,15.2,17.7,18.2,17.5,89.0,89.0,88.0,906.8,906.9,906.6,1.4,2.8,346.0,1.0,3.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 02:00:00,10/04/2025,0200,4,19.4,19.5,19.0,31.4,16.2,15.2,18.0,18.0,17.5,92.0,92.0,89.0,906.3,906.8,906.3,0.4,1.7,298.0,0.5,1.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 03:00:00,10/04/2025,0300,4,19.3,19.4,19.1,31.4,16.2,15.2,17.9,18.0,17.8,91.0,92.0,91.0,906.0,906.3,906.0,0.0,1.2,341.0,1.9,2.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 04:00:00,10/04/2025,0400,4,19.7,19.7,19.1,31.4,16.2,15.2,17.8,17.9,17.6,89.0,91.0,89.0,905.5,906.0,905.5,0.0,0.2,347.0,1.8,3.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 05:00:00,10/04/2025,0500,4,19.0,19.7,19.0,31.4,16.2,15.2,17.5,18.1,17.5,91.0,91.0,89.0,905.1,905.5,905.1,0.0,0.0,322.0,0.6,2.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 06:00:00,10/04/2025,0600,4,18.9,19.0,18.5,31.4,16.2,15.2,17.5,17.6,17.0,92.0,92.0,91.0,905.3,905.4,905.1,0.0,0.6,154.0,2.1,5.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 07:00:00,10/04/2025,0700,4,18.8,18.9,18.6,31.4,16.2,15.2,17.6,17.6,17.3,92.0,92.0,92.0,904.9,905.3,904.9,0.0,0.5,293.0,0.6,4.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 08:00:00,10/04/2025,0800,4,18.9,18.9,18.6,31.4,16.2,15.2,17.7,17.7,17.3,93.0,93.0,92.0,904.6,904.9,904.5,0.0,1.3,346.0,1.1,1.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 09:00:00,10/04/2025,0900,4,18.5,18.9,18.5,31.4,16.2,15.2,17.3,17.6,17.3,93.0,93.0,92.0,905.0,905.0,904.6,0.0,2.9,121.0,0.4,2.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 10:00:00,10/04/2025,1000,4,18.8,18.8,18.4,31.4,16.2,15.2,17.6,17.6,17.2,93.0,93.0,93.0,905.6,905.6,905.0,0.0,34.3,154.0,0.3,0.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 11:00:00,10/04/2025,1100,4,19.7,19.7,18.7,31.4,16.2,15.2,18.4,18.4,17.6,93.0,93.0,93.0,906.2,906.2,905.6,0.0,197.8,163.0,0.6,1.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 12:00:00,10/04/2025,1200,4,20.7,20.7,19.7,31.4,16.2,15.2,19.0,19.2,18.5,90.0,93.0,90.0,906.7,906.7,906.1,0.0,494.0,160.0,1.6,2.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 13:00:00,10/04/2025,1300,4,21.8,21.9,20.6,31.4,16.2,15.2,19.2,19.6,18.8,85.0,90.0,85.0,906.8,906.8,906.7,0.0,765.3,140.0,1.0,2.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 14:00:00,10/04/2025,1400,4,22.7,22.9,21.8,31.4,16.2,15.2,19.5,19.7,18.9,82.0,86.0,80.0,906.6,906.9,906.6,0.0,1045.3,178.0,1.0,2.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 15:00:00,10/04/2025,1500,4,24.5,24.5,22.6,31.4,16.2,15.2,19.8,20.4,19.2,75.0,83.0,75.0,905.7,906.7,905.7,0.0,1338.7,308.0,0.6,2.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 16:00:00,10/04/2025,1600,4,27.0,27.0,24.5,31.4,16.2,15.2,18.0,20.7,16.8,58.0,75.0,56.0,904.4,905.7,904.4,0.0,2877.5,112.0,1.2,2.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 17:00:00,10/04/2025,1700,4,26.2,27.7,25.8,31.4,16.2,15.2,17.7,18.9,16.7,60.0,63.0,53.0,903.5,904.4,903.5,0.0,1871.4,203.0,1.4,3.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 18:00:00,10/04/2025,1800,4,27.8,28.3,26.2,31.4,16.2,15.2,16.2,18.9,16.2,49.0,60.0,49.0,902.6,903.6,902.6,0.0,2329.6,207.0,2.1,4.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 19:00:00,10/04/2025,1900,4,28.1,28.8,27.5,31.4,16.2,15.2,16.7,17.8,15.0,50.0,53.0,44.0,902.1,902.6,902.1,0.0,1654.2,226.0,1.5,4.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 20:00:00,10/04/2025,2000,4,27.2,28.9,26.3,31.4,16.2,15.2,17.4,17.7,15.8,55.0,59.0,46.0,902.1,902.1,901.9,0.0,723.7,267.0,1.7,4.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 21:00:00,10/04/2025,2100,4,23.8,27.2,23.4,31.4,16.2,15.2,18.2,19.2,16.4,71.0,76.0,52.0,902.2,902.2,902.1,0.0,90.5,345.0,1.2,2.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 22:00:00,10/04/2025,2200,4,23.2,23.9,22.6,31.4,16.2,15.2,18.1,19.0,17.9,73.0,79.0,69.0,902.6,902.6,902.2,0.0,,347.0,1.9,2.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-10 23:00:00,10/04/2025,2300,4,22.3,23.2,21.8,31.4,16.2,15.2,18.2,18.6,18.0,78.0,81.0,73.0,903.4,903.4,902.6,0.0,,328.0,1.7,3.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 00:00:00,11/04/2025,0000,4,21.1,22.7,21.1,31.4,16.2,15.2,18.3,18.8,18.3,84.0,84.0,77.0,904.0,904.0,903.4,0.0,,23.0,0.9,3.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 01:00:00,11/04/2025,0100,4,21.1,21.6,20.1,31.4,16.2,15.2,18.4,19.1,17.8,85.0,89.0,84.0,904.1,904.1,903.9,0.0,,301.0,1.5,2.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 02:00:00,11/04/2025,0200,4,19.7,21.1,19.1,31.4,16.2,15.2,18.3,18.5,17.5,91.0,91.0,85.0,904.7,904.8,904.1,0.0,,174.0,2.3,5.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 03:00:00,11/04/2025,0300,4,19.6,19.8,19.4,31.4,16.2,15.2,18.0,18.4,17.8,91.0,91.0,91.0,904.5,904.8,904.5,0.0,,344.0,1.6,5.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 04:00:00,11/04/2025,0400,4,19.5,20.0,19.4,31.4,16.2,15.2,17.9,18.4,17.8,90.0,91.0,89.0,903.8,904.5,903.8,0.0,,290.0,0.6,3.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 05:00:00,11/04/2025,0500,4,19.4,19.7,19.3,31.4,16.2,15.2,18.0,18.2,17.8,91.0,91.0,90.0,903.0,903.8,903.0,0.0,,336.0,1.9,3.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 06:00:00,11/04/2025,0600,4,18.4,20.0,18.4,31.4,16.2,15.2,16.9,18.4,16.9,91.0,91.0,89.0,903.0,903.1,903.0,0.0,,286.0,0.3,3.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 07:00:00,11/04/2025,0700,4,18.2,18.6,18.1,31.4,16.2,15.2,16.9,17.3,16.7,92.0,92.0,91.0,902.9,903.0,902.9,0.0,,352.0,0.3,1.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 08:00:00,11/04/2025,0800,4,18.1,18.4,17.5,31.4,16.2,15.2,16.9,17.1,16.2,93.0,93.0,92.0,903.0,903.0,902.8,0.0,,324.0,1.6,2.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 09:00:00,11/04/2025,0900,4,17.4,18.1,17.0,31.4,16.2,15.2,16.3,16.9,15.8,93.0,93.0,93.0,903.2,903.2,902.9,0.0,,318.0,0.8,2.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 10:00:00,11/04/2025,1000,4,17.9,17.9,17.1,31.4,16.2,15.2,16.7,16.7,16.0,93.0,93.0,93.0,903.7,903.7,903.2,0.0,92.3,328.0,0.4,2.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 11:00:00,11/04/2025,1100,4,22.5,22.9,17.9,31.4,16.2,15.2,17.0,18.6,16.8,71.0,93.0,70.0,904.2,904.2,903.7,0.0,787.7,222.0,0.4,1.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 12:00:00,11/04/2025,1200,4,23.5,23.7,22.5,31.4,16.2,15.2,18.3,19.0,16.8,72.0,77.0,67.0,904.7,904.7,904.2,0.0,1653.7,155.0,2.8,4.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 13:00:00,11/04/2025,1300,4,25.8,25.8,23.5,31.4,16.2,15.2,18.6,19.5,18.2,65.0,74.0,63.0,905.0,905.0,904.7,0.0,2410.8,167.0,2.8,5.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 14:00:00,11/04/2025,1400,4,27.2,27.2,25.8,31.4,16.2,15.2,18.1,19.0,17.1,58.0,65.0,56.0,904.6,905.0,904.6,0.0,2894.4,154.0,3.6,6.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 15:00:00,11/04/2025,1500,4,27.5,28.2,27.0,31.4,16.2,15.2,16.7,18.3,15.3,52.0,59.0,47.0,903.7,904.6,903.7,0.0,3119.3,141.0,3.5,6.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 16:00:00,11/04/2025,1600,4,28.9,29.3,27.5,31.4,16.2,15.2,16.3,18.3,15.4,47.0,54.0,45.0,902.8,903.7,902.8,0.0,3397.9,162.0,3.2,6.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 17:00:00,11/04/2025,1700,4,29.3,30.1,28.2,31.4,16.2,15.2,15.7,17.5,15.2,44.0,50.0,42.0,901.7,902.8,901.7,0.0,3103.4,183.0,3.9,6.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 18:00:00,11/04/2025,1800,4,29.5,30.1,29.2,31.4,16.2,15.2,15.9,17.5,14.4,44.0,48.0,40.0,900.8,901.7,900.8,0.0,2910.8,170.0,3.3,7.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-04-11 19:00:00,11/04/2025,1900,4,29.2,29.8,28.4,31.4,16.2,15.2,16.5,16.8,15.0,47.0,47.0,41.0,900.5,900.8,900.5,0.0,2047.0,186.0,3.5,5.9
