REGIAO:;N
UF:;PA
ESTACAO:;PLACAS
CODIGO (WMO):;A211
LATITUDE:;-3,86416666
LONGITUDE:;-54,21638888
ALTITUDE:;100,45
DATA DE FUNDACAO:;14/02/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;;999,1;999,1;998,3;;26,5;22,7;27,3;26,4;22,9;22,5;80;76;80;123;2,2;1;
2026/01/01;0100 UTC;;999,7;999,7;999,1;;25,8;25,1;26,5;25,8;25,1;22,6;96;80;96;139;1,5;0;
2026/01/01;0200 UTC;;1000,2;1000,2;999,7;;25,1;;25,8;25;;;;;;279;,6;0;
2026/01/01;0300 UTC;;1000;1000,3;1000;;24,6;;25,1;24,6;;;;;;117;1;0;
2026/01/01;0400 UTC;;999,4;1000;999,4;;24,1;;24,7;24;;;;;;120;1,3;0;
2026/01/01;0500 UTC;;998,9;999,4;998,9;;23,8;;24,1;23,7;;;;;;135;,6;0;
2026/01/01;0600 UTC;;998,1;998,9;998,1;;23,3;;23,8;23,3;;;;;;112;1,9;,7;
2026/01/01;0700 UTC;;998,2;998,3;998,1;;23,2;;23,4;23,1;;;;;;112;1,6;0;
2026/01/01;0800 UTC;;998,4;998,4;998,1;;23;;23,3;23;;;;;;189;1,7;,1;
2026/01/01;0900 UTC;;999;999;998,3;;22,9;;23,2;22,9;;;;;;134;,9;0;
2026/01/01;1000 UTC;;999,8;999,8;999;25,2;23,4;;23,4;22,9;;;;;;121;1,6;,7;
2026/01/01;1100 UTC;;1000,6;1000,6;999,7;401,4;25,4;25,4;25,4;23,4;;;;;100;126;2,5;1,4;
2026/01/01;1200 UTC;;1001,1;1001,1;1000,6;1216,8;27,3;24,4;27,3;25,4;25,5;23,6;100;82;84;105;4,1;2,4;
2026/01/01;1300 UTC;;1001,2;1001,2;1001,1;2207,3;28,8;22,9;28,9;27,2;25,1;22,2;86;68;70;70;6,8;3,2;
2026/01/01;1400 UTC;;1001,3;1001,4;1001,2;2242,6;29,9;22;30;28,6;23,2;21,5;70;62;62;95;7,8;3,7;
2026/01/01;1500 UTC;;1000,7;1001,3;1000,7;2608,1;31;21,5;31;29,2;22;21,2;64;57;57;109;7,8;3,4;
2026/01/01;1600 UTC;;999,8;1000,7;999,8;3122,6;31,4;21,6;31,9;30,5;22;20,9;59;54;56;118;7,3;2,5;
2026/01/01;1700 UTC;;998,6;999,8;998,6;2939,5;32,1;21,1;32,3;30,9;22;20,4;57;50;52;91;6,1;2,6;
2026/01/01;1800 UTC;;997,3;998,6;997,3;2551,8;32,6;20,1;32,7;31,7;21,3;20,1;53;48;48;126;5,9;3;
2026/01/01;1900 UTC;;996,4;997,3;996,4;2262,6;32,7;20,7;33,5;31,7;21,4;19,9;54;46;49;94;5,1;2,3;
2026/01/01;2000 UTC;;996;996,4;996;1756,4;32,4;20;33;32,4;21;19,5;51;46;48;95;5,1;2,4;
2026/01/01;2100 UTC;;996,1;996,2;995,9;950,9;31,8;20,4;32,7;31,8;20,9;19;51;45;51;65;4,7;1;
2026/01/01;2200 UTC;;996,1;996,2;996;160,2;29,6;21,3;31,8;29,6;21,4;20,3;61;51;61;88;2,4;,6;
2026/01/01;2300 UTC;;996,6;996,6;996,1;;27,9;21,7;29,6;27,9;22,2;21,2;69;61;69;137;1,6;,4;
2026/01/02;0000 UTC;;997,6;997,7;996,6;;26,9;21,6;28;26,9;21,9;21,6;73;69;73;137;1,4;0;
2026/01/02;0100 UTC;;998,1;998,1;997,7;;26,1;22;27,1;26,1;22;21,6;78;72;78;131;0;0;
2026/01/02;0200 UTC;;998,7;998,7;998;;25,3;24,1;26,1;25,3;24,4;21,9;95;78;93;131;0;0;
2026/01/02;0300 UTC;;998,6;998,8;998,5;;25;25;25,4;25;25,1;23,1;100;88;100;115;0;0;
