REGIAO:;NE
UF:;CE
ESTACAO:;MORADA NOVA
CODIGO (WMO):;A332
LATITUDE:;-5,0911111
LONGITUDE:;-38,36472222
ALTITUDE:;93
DATA DE FUNDACAO:;24/08/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;0;1003,9;1003,9;1003,1;764,3;26,8;20,3;27,5;26,8;20,3;19,2;68;61;68;36;10;5,8;
2026/01/01;0100 UTC;0;1004,4;1004,4;1003,8;0;26,6;20,8;26,8;26,5;20,8;20,3;71;68;70;39;8,5;4;
2026/01/01;0200 UTC;0;1004,2;1004,4;1004;0;26,5;20,6;26,6;26,5;20,8;20,6;71;70;70;49;7,4;3,7;
2026/01/01;0300 UTC;0;1003,7;1004,2;1003,6;0;26,2;20,8;26,5;26,2;20,8;20,6;72;70;72;50;7,5;3,6;
2026/01/01;0400 UTC;0;1002,8;1003,7;1002,8;0;26,1;20,8;26,3;26,1;20,9;20,8;72;72;72;54;5,8;3;
2026/01/01;0500 UTC;0;1002,1;1002,8;1002,1;0;26,2;20,9;26,3;26,1;20,9;20,8;73;72;72;70;5;2,6;
2026/01/01;0600 UTC;0;1001,7;1002,1;1001,7;56,5;26,3;20,8;26,3;26,1;21;20,8;73;72;72;77;6,6;3,6;
2026/01/01;0700 UTC;0;1001,7;1001,7;1001,5;3943,5;25,9;20,8;26,3;25,9;20,8;20,8;73;72;73;86;7,1;3;
2026/01/01;0800 UTC;0;1001,8;1001,8;1001,7;3772,3;25,3;20,9;25,9;25,3;20,9;20,8;77;73;77;74;5,5;2,9;
2026/01/01;0900 UTC;0;1002,3;1002,3;1001,8;3473,4;25,4;21,1;25,4;25;21,2;20,8;79;77;77;108;4,6;2,5;
2026/01/01;1000 UTC;0;1002,9;1002,9;1002,3;312,6;26,3;20,6;26,5;25,4;21,1;20,6;77;71;71;111;4,7;2,6;
2026/01/01;1100 UTC;0;1003,5;1003,5;1002,9;0;27,8;20,4;28,3;26,3;21,4;20,2;71;64;64;91;4,9;2,5;
2026/01/01;1200 UTC;0;1003,2;1003,5;1003,2;0;30,6;19,4;30,6;27,7;21,1;18,3;64;50;51;72;8;4,2;
2026/01/01;1300 UTC;0;1002,9;1003,3;1002,9;0;31,7;16,1;32,8;30,4;19,5;15,9;51;37;39;65;8,3;4,3;
2026/01/01;1400 UTC;0;1002,2;1002,9;1002,2;0;34,4;15,4;34,5;30,9;17,2;14,6;41;32;32;79;8,4;3,3;
2026/01/01;1500 UTC;0;1001,6;1002,2;1001,5;0;33;15,3;35,6;32,4;16,4;14,4;36;31;34;39;7,6;4,2;
2026/01/01;1600 UTC;0;1000,8;1001,6;1000,6;0;33,3;14,4;34,7;31,9;16,2;14,4;38;31;32;39;12,9;5,3;
2026/01/01;1700 UTC;0;999,5;1000,8;999,4;0;33,8;14,5;35,7;33,2;15,5;14,2;33;28;31;53;12,9;5,2;
2026/01/01;1800 UTC;0;998,9;999,5;998,8;0;34,9;14,2;35,3;33,7;14,9;13,9;32;29;29;50;10,5;5,4;
2026/01/01;1900 UTC;0;998,7;998,9;998,6;0;33,3;14,2;35;33,3;14,6;13,9;32;29;32;37;10,9;7,2;
2026/01/01;2000 UTC;0;999;999;998,6;0;32,4;14,4;33,9;32,4;15;14,2;34;32;34;46;12;5,9;
2026/01/01;2100 UTC;0;999,8;999,8;999;0;30,1;16,5;32,5;30,1;16,5;14,2;44;34;44;42;11;7,3;
2026/01/01;2200 UTC;0;1000,5;1000,6;999,8;0;28,6;16,9;30,1;28,6;16,9;16;49;44;49;39;11;7,3;
2026/01/01;2300 UTC;0;1001,4;1001,4;1000,5;0;27,5;18,3;28,6;27,5;18,3;16,9;57;49;57;37;10,1;6;
2026/01/02;0000 UTC;0;1001,7;1001,7;1001,4;0;26,7;19,9;27,5;26,7;19,9;18,3;66;57;66;36;9,2;5,1;
2026/01/02;0100 UTC;0;1001,7;1001,9;1001,6;108,9;26,1;20,7;26,7;26,1;20,7;19,9;72;66;72;44;8,1;4,5;
2026/01/02;0200 UTC;0;1001,5;1001,8;1001,5;1353,1;25,6;20,8;26,1;25,6;20,8;20,7;75;72;75;44;6,9;3;
