REGIAO:;N
UF:;PA
ESTACAO:;BELEM
CODIGO (WMO):;A201
LATITUDE:;-1,41111111
LONGITUDE:;-48,43944444
ALTITUDE:;21,17
DATA DE FUNDACAO:;20/01/03
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;0;1010,6;1010,6;1009,9;0;26,5;22,7;27,3;26,5;23,3;22,6;80;77;80;52;3,6;,4;
2026/01/01;0100 UTC;0;1011,1;1011,1;1010,6;0;26,2;22,8;26,5;26;22,9;22,6;83;79;82;61;4;,8;
2026/01/01;0200 UTC;0;1011,4;1011,4;1011,1;0;25,8;23,2;26,2;25,8;23,2;22,7;85;81;85;66;4,9;1,2;
2026/01/01;0300 UTC;0;1011,2;1011,5;1011,1;0;25,1;23,3;25,8;25,1;23,4;23,1;90;85;90;72;3,8;,9;
2026/01/01;0400 UTC;0;1010,3;1011,2;1010,3;0;24,6;23,3;25,1;24,6;23,4;23,2;92;90;92;62;3,4;,8;
2026/01/01;0500 UTC;0;1009,5;1010,3;1009,5;0;24,4;23,3;24,6;24,4;23,4;23,2;94;92;94;76;2,7;,8;
2026/01/01;0600 UTC;0;1008,9;1009,5;1008,9;0;24,9;23,6;24,9;24,4;23,7;23,3;94;92;92;66;3,1;,8;
2026/01/01;0700 UTC;0;1008,9;1009;1008,9;0;24,5;23,4;24,9;24,5;23,6;23,3;94;92;94;57;2,8;,7;
2026/01/01;0800 UTC;0;1008,9;1008,9;1008,8;0;24,2;23,1;24,5;24,2;23,4;23;94;93;94;59;3,1;,3;
2026/01/01;0900 UTC;0;1009,1;1009,1;1008,9;0;24,1;22,9;24,2;24,1;23,1;22,9;94;93;93;51;2,1;,1;
2026/01/01;1000 UTC;0;1009,7;1009,7;1009,1;91,1;24,8;23,3;24,8;24;23,3;22,9;94;91;91;29;2,4;,3;
2026/01/01;1100 UTC;0;1010,4;1010,4;1009,7;612,9;27,6;23,9;27,6;24,8;23,9;23,2;91;80;80;80;4,6;1,2;
2026/01/01;1200 UTC;0;1011,2;1011,2;1010,4;1562,8;30,2;24,3;30,2;27,6;24,6;23,6;80;71;71;76;5,9;2;
2026/01/01;1300 UTC;0;1011,1;1011,2;1011;2377,9;31,3;23,5;31,5;30;25,1;23,2;72;62;63;57;6,8;1,7;
2026/01/01;1400 UTC;0;1010,9;1011,1;1010,9;1929,3;30,9;23,6;32,4;30,4;24,5;22,8;68;59;65;61;6,1;1,6;
2026/01/01;1500 UTC;0;1010,5;1010,9;1010,5;1772;31,5;24,9;32;30,7;25;23,2;68;61;68;79;6,2;2,2;
2026/01/01;1600 UTC;0;1009,6;1010,5;1009,6;2106,1;32,1;24,3;33,5;31;25,1;22,5;68;57;63;92;6,2;1,3;
2026/01/01;1700 UTC;0;1008,5;1009,6;1008,5;2170,7;31,5;25,4;33,5;31,1;25,4;22,2;70;54;70;265;5;1,3;
2026/01/01;1800 UTC;0;1007,6;1008,5;1007,6;1545,3;32;25,6;32,7;30,2;26,1;24,4;76;64;69;299;6,1;1;
2026/01/01;1900 UTC;,2;1007,2;1007,6;1007;523,8;29,4;25,9;33;29,4;26;24,3;82;64;82;210;3,9;0;
2026/01/01;2000 UTC;,2;1006,8;1007,2;1006,8;663,9;30,1;25,4;31;28,3;27,1;25;89;72;76;326;4,7;,6;
2026/01/01;2100 UTC;15,4;1007,4;1007,5;1006,8;313,2;25,8;25;30,6;25,3;25,7;24,6;97;73;95;212;6,6;1,3;
2026/01/01;2200 UTC;0;1007,6;1007,6;1007,3;29,6;26,2;24,9;26,3;25,8;25,7;24,9;97;93;93;8;4,6;1,3;
2026/01/01;2300 UTC;0;1008,5;1008,6;1007,6;,3;26,4;24,7;26,4;26,1;25;24,7;94;91;91;21;5,6;1;
2026/01/02;0000 UTC;0;1009;1009;1008,5;,1;26,5;23,5;26,5;26,3;24,7;23,5;91;83;84;29;4,6;1,2;
2026/01/02;0100 UTC;0;1009,5;1009,5;1009;0;26,2;23,9;26,5;26,2;23,9;23,5;87;84;87;51;4,4;,6;
2026/01/02;0200 UTC;0;1009,6;1009,6;1009,4;0;25,9;23,9;26,2;25,7;23,9;23,8;90;87;89;33;3,2;,4;
2026/01/02;0300 UTC;0;1009,5;1009,6;1009,5;0;25,6;23,9;25,9;25,6;24;23,9;91;89;91;357;2,9;,1;
2026/01/02;0400 UTC;0;1009;1009,5;1009;0;25,1;24;25,6;25,1;24;23,9;93;91;93;57;2,1;0;
2026/01/02;0500 UTC;0;1008,1;1009;1008,1;0;24,8;23,8;25,1;24,8;24;23,8;94;93;94;20;2,1;0;
2026/01/02;0600 UTC;0;1007,2;1008,1;1007,2;0;24,6;23,7;24,9;24,6;23,9;23,7;95;94;95;69;2,4;,4;
2026/01/02;0700 UTC;0;1007,2;1007,4;1007,1;0;24,1;23,5;24,6;24;23,7;23,5;97;95;97;94;2,4;0;
2026/01/02;0800 UTC;0;1007,4;1007,4;1007,1;0;23,8;23,4;24,1;23,8;23,5;23,3;98;97;98;142;0;0;
2026/01/02;0900 UTC;0;1007,6;1007,6;1007,3;0;23,8;23,4;23,9;23,8;23,6;23,3;98;97;97;140;1,4;0;
2026/01/02;1000 UTC;0;1008,3;1008,3;1007,6;98,8;24,3;23,9;24,3;23,7;23,9;23,3;98;97;97;117;0;0;
2026/01/02;1100 UTC;0;1009;1009;1008,3;601,7;27,5;25,1;27,5;24,3;25,5;23,9;97;87;87;65;2,8;,7;
2026/01/02;1200 UTC;0;1009,4;1009,5;1008,9;1389,3;28,9;25,1;29,6;27,5;25,7;24,5;87;76;80;67;6,2;,9;
2026/01/02;1300 UTC;0;1009,9;1009,9;1009,4;1842,1;30,5;24,2;31,6;28,5;25,7;24,1;81;66;69;38;5,6;1,3;
2026/01/02;1400 UTC;0;1009,3;1009,9;1009,3;2205,7;31,7;25;32,3;30;25,4;23,8;73;63;68;64;6,2;1,5;
2026/01/02;1500 UTC;0;1008,8;1009,3;1008,8;2557,1;33;25,1;33,7;31;25,9;22,5;68;57;63;41;7,4;1,3;
2026/01/02;1600 UTC;0;1008,3;1008,8;1008,3;2470,6;30,5;24,7;34;30,5;25,9;22,1;72;54;71;327;5,5;1,5;
